market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-09T05:00:00.000Z,0.00000006853916096,0.001973927835648,0.00000006853916096027,0.00197392783565569
