market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-10T04:00:00.000Z,0.000000040986412766,0.0011804086876608,0.00000004098641276673,0.00118040868768168
