market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-07T01:00:00.000Z,0.000000024896402077,0.0007170163798176,0.00000002489640207769,0.000717016379837367
