market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-08T15:00:00.000Z,0.000000041193405639,0.0011863700824032,0.00000004119340563985,0.00118637008242756
