market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-10T13:00:00.000Z,0.000000079106061022,0.0022782545574336,0.00000007910606102226,0.00227825455744098
