market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-07T08:00:00.000Z,0.000000028087164754,0.0008089103449152,0.00000002808716475479,0.000808910344938059
