market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-08T03:00:00.000Z,0.000000054583333597,0.0015720000075936,0.00000005458333359738,0.00157200000760453
