market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-10T01:00:00.000Z,0.000000080838375499,0.0023281452143712,0.00000008083837549903,0.0023281452143722
