market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-08T19:00:00.000Z,0.000000040988176345,0.001180459478736,0.00000004098817634579,0.00118045947875887
