market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-10T03:00:00.000Z,0.000000052119461933,0.0015010405036704,0.00000005211946193393,0.00150104050369711
