market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-06T21:00:00.000Z,0.00000002393286624,0.000689266547712,0.00000002393286624079,0.0006892665477348
