market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-10T20:00:00.000Z,0.000000041028705598,0.0011816267212224,0.00000004102870559837,0.00118162672123306
