market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-09T01:00:00.000Z,0.000000056814314912,0.0016362522694656,0.00000005681431491287,0.00163625226949069
