market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-09T17:00:00.000Z,0.000000038632914944,0.0011126279503872,0.00000003863291494476,0.00111262795040921
