market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-07T20:00:00.000Z,0.000000009404215739,0.0002708414132832,0.00000000940421573936,0.000270841413293482
