market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-07T00:00:00.000Z,0.000000021546518588,0.0006205397353344,0.00000002154651858805,0.00062053973533598
