market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-08T09:00:00.000Z,0.000000042788533726,0.0012323097713088,0.00000004278853372648,0.00123230977132249
