market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-10T06:00:00.000Z,0.000000058145668377,0.0016745952492576,0.00000005814566837767,0.00167459524927684
