market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-07T11:00:00.000Z,0.000000021146867536,0.0006090297850368,0.00000002114686753622,0.000609029785043009
