market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-06T22:00:00.000Z,0.000000023070159105,0.000664420582224,0.00000002307015910524,0.000664420582230803
