market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-10T15:00:00.000Z,0.000000076606573234,0.0022062693091392,0.00000007660657323416,0.00220626930914384
