market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-09T13:00:00.000Z,0.000000042299996984,0.0012182399131392,0.00000004229999698456,0.00121823991315547
