market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-07T05:00:00.000Z,0.000000009638510706,0.0002775891083328,0.00000000963851070681,0.000277589108356033
