market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-07T19:00:00.000Z,0.000000010890585016,0.0003136488484608,0.00000001089058501683,0.000313648848484576
