market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-07T22:00:00.000Z,0.000000008430137551,0.0002427879614688,0.00000000843013755172,0.000242787961489575
