market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-06T17:00:00.000Z,0.000000025675994848,0.0007394686516224,0.00000002567599484811,0.000739468651625639
