market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-08T23:00:00.000Z,0.000000040986495601,0.0011804110733088,0.00000004098649560131,0.00118041107331776
