market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-09T18:00:00.000Z,0.000000038749656454,0.0011159901058752,0.00000003874965645485,0.00111599010589956
