market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-07T23:00:00.000Z,0.00000000868130529,0.000250021592352,0.00000000868130529015,0.000250021592356326
