market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-07T21:00:00.000Z,0.000000008786405574,0.0002530484805312,0.00000000878640557409,0.000253048480533663
