market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-07T18:00:00.000Z,0.000000010954343978,0.0003154851065664,0.000000010954343978,0.000315485106566495
