market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-06T20:00:00.000Z,0.000000025793086733,0.0007428408979104,0.00000002579308673328,0.000742840897918445
