market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
PBTC-USDC,2021-03-10T11:00:00.000Z,0.000000068095410342,0.0019611478178496,0.00000006809541034212,0.00196114781785306
