market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T08:00:00.000Z,0.000000018032548322,0.0005193373916736,0.00000001803254832279,0.000519337391696407
