market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-10T16:00:00.000Z,0.000000005940833029,0.0001710959912352,0.00000000594083302931,0.000171095991244259
