market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T07:00:00.000Z,0.000000026908323498,0.0007749597167424,0.00000002690832349802,0.000774959716742918
