market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T11:00:00.000Z,0.000000026221200354,0.0007551705701952,0.00000002622120035422,0.000755170570201425
