market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-10T05:00:00.000Z,0.000000000087380788,0.0000025165666944,0.00000000008738078888,0.00000251656671962378
