market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-08T03:00:00.000Z,0.000000014426864949,0.0004154937105312,0.00000001442686494948,0.00041549371054501
