market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T16:00:00.000Z,0.000000025501318129,0.0007344379621152,0.00000002550131812966,0.000734437962134169
