market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-08T22:00:00.000Z,0.000000038538629356,0.0011099125254528,0.00000003853862935684,0.00110991252547705
