market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-08T20:00:00.000Z,0.000000029591139653,0.0008522248220064,0.00000002959113965343,0.000852224822018857
