market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-10T20:00:00.000Z,0.000000002997619916,0.0000863314535808,0.00000000299761991688,0.0000863314536060803
