market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T04:00:00.000Z,0.000000026219890228,0.0007551328385664,0.00000002621989022875,0.00075513283858788
