market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-08T07:00:00.000Z,0.000000022531466107,0.0006489062238816,0.00000002253146610781,0.000648906223904982
