market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T02:00:00.000Z,0.000000019211918073,0.0005533032405024,0.00000001921191807367,0.000553303240521837
