market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T12:00:00.000Z,0.00000002646959762,0.000762324411456,0.00000002646959762043,0.000762324411468357
