market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-10T10:00:00.000Z,0.000000036997943526,0.0010655407735488,0.00000003699794352611,0.00106554077355188
