market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T17:00:00.000Z,0.000000032908193779,0.0009477559808352,0.00000003290819377976,0.000947755980857125
