market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-08T05:00:00.000Z,0.000000014004202761,0.0004033210395168,0.00000001400420276104,0.000403321039517815
