market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-10T04:00:00.000Z,0.000000019308635844,0.0005560887123072,0.00000001930863584448,0.000556088712321058
