market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-10T07:00:00.000Z,-0.000000000771065123,-0.0000222066755424,-0.00000000077106512358,-0.0000222066755589945
