market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-08T13:00:00.000Z,0.000000037599672791,0.0010828705763808,0.0000000375996727918,0.00108287057640371
