market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T06:00:00.000Z,0.000000019698663323,0.0005673215037024,0.0000000196986633231,0.000567321503705383
