market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-10T11:00:00.000Z,0.000000027097064784,0.0007803954657792,0.00000002709706478406,0.000780395465780897
