market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T13:00:00.000Z,0.000000021294824946,0.0006132909584448,0.0000000212948249467,0.000613290958465021
