market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-08T02:00:00.000Z,0.000000009062854963,0.0002610102229344,0.00000000906285496368,0.000261010222953972
