market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-10T17:00:00.000Z,0.000000019391893537,0.0005584865338656,0.00000001939189353737,0.000558486533876258
