market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-06T23:00:00.000Z,0.000000011155966297,0.0003212918293536,0.00000001115596629771,0.000321291829373926
