market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-08T10:00:00.000Z,0.000000042630070426,0.0012277460282688,0.00000004263007042646,0.00122774602828199
