market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T21:00:00.000Z,0.000000017944808488,0.0005168104844544,0.00000001794480848864,0.000516810484472782
