market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-08T04:00:00.000Z,0.00000002257841103,0.000650258237664,0.00000002257841103084,0.000650258237688328
