market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-09T14:00:00.000Z,0.000000032975258206,0.0009496874363328,0.00000003297525820615,0.000949687436337075
