market,effectiveAt,fundingRate,fundingRate8Hr,averagePremiumComponent,averagePremiumComponent8Hr
WETH-PUSD,2021-03-07T14:00:00.000Z,0.000000022659045362,0.0006525805064256,0.00000002265904536256,0.000652580506441726
